"ID"	"Cell State"
"X01ed7190ce00862696edbf047b542045"	"S01"
"Xa57451efa2822becb256706fe939d078"	"S01"
"X97b6866aa994b9796e91aef65c9aa00a"	"S01"
"X193d13fc662c7a4c86416d856d767d0e"	"S01"
"X4c20c40030741ca8a07e483e26a19e67"	"S01"
"X52d32af145d65a9fd0a8f433dce1baa0"	"S01"
"X5de3a983edc9aa39a8a090196504d7f1"	"S01"
"X1282a363cb519143621bb786e756e788"	"S01"
"X554f7b5a74e90e51d22efb03b2581225"	"S01"
"Xcac44b421f2becc20ee74493b10ee0b7"	"S01"
"Xccb12de1235ae5fbeced36bc8d13e7e7"	"S01"
"X0099d88de74c5734bc0323e6c531ce9b"	"S01"
"X298d47047ef997bfd4c253dca2cc0588"	"S01"
"Xa7b387551de3ed990e8439c16b16e051"	"S01"
"Xbe6871919074c89a4a134d2772f8b338"	"S01"
"X171f97d4eec5de4815cf607897a88f0c"	"S01"
"Xa0b271c0bf7021d54e2423c6cafdf7de"	"S01"
"Xc64192030a61c841728f4019d85f9c8d"	"S01"
"X37c71ecb5064264c046feb617faba578"	"S01"
"X53eba04ff3a0b1e2e6bda5cc55bab6b4"	"S01"
"Xe0b1d98af1a2051f94a80e6d25ac90f3"	"S01"
"X10130b561ceb11a8156178cc262a4103"	"S01"
"Xc04593b83b1751a2dd66ab95b283762f"	"S01"
"X7aab63b81cbca980182499c88a292852"	"S01"
"X1b563e8c2c774da58f0ef669a2250dac"	"S01"
"Xdb344673daa50c52bb374f4d04a405db"	"S01"
"X98c979b09eea41ffff563b4e906fe515"	"S01"
"X527f2aafe7403452b1f14607425ef28a"	"S01"
"X5713a01986a6dad5bf423d25d7d78152"	"S01"
"Xa50471a78f18e3f9fab10d9384a8422a"	"S01"
"X61a97d2741939f321db9d23e8ec3eb56"	"S01"
"X132b491d0edd4e1494250a18a31d442f"	"S01"
"X26e514929c0ff7fae17a551d21ab46b5"	"S01"
"Xb4520634503998faccfd85cd4d83eb70"	"S01"
"X8080e7abcb2fac011679a0f14fa28678"	"S01"
"X7046afe6d8678450241140d66814922b"	"S01"
"X95de3a9a466261563ac56429650618d3"	"S01"
"X897660095e14291476c04c07d62ab19c"	"S01"
"X98f49d8e7e9e23332daa59a1736513b1"	"S01"
"Xdbf4b0114f0ccc6c53724809d4946d8f"	"S01"
"Xba314ebdbc21a67b2f5a30ea871c1121"	"S01"
"X4434839d8caca6a0d57b8e0f2ca331fc"	"S01"
"Xe201489e8158cbf66365d94c9046c7fe"	"S01"
"X3de3bcd0c0874689a5e14cb96a8d8b54"	"S01"
"X4aa3c05a1721abdb85a8cef490bfcc80"	"S01"
"X693eb00264592bf8cdde068dfd8b13e4"	"S01"
"Xd638828ea3a561ed62fdc4786771b528"	"S01"
"Xa09b7a199303d519d339c9f769d9b9dc"	"S01"
"X2d5b794b4a59d862d8d75f411db99898"	"S01"
"X2069a43cf26725e339dae5a64490a17f"	"S01"
"X48ebdf79e99261ca64ec89fa7cac2e00"	"S01"
"X2f399a936f871f31bca98d92bb413cbe"	"S01"
"X537dfe703f9be6f7b41b45d720e48d46"	"S01"
"X81ae53f960bcd1f54d83486363c634b3"	"S01"
"X60a9f6d7ccb1fb6365502c254302acbc"	"S01"
"Xe9433456121a8710f455344dc9c484c7"	"S01"
"Xc52dd1f0ac3ca0c519e06ffef31d20a2"	"S01"
"X47001a91d71acb95bb7a3d249baa19ee"	"S01"
"X13b911b56a330efd2660b67b1cf98466"	"S01"
"Xe44f39747a8e84b02b4cb24659312144"	"S02"
"X293dd1284496215e9a0eca9f17a98e7e"	"S02"
"Xf7ee4a331a8fd70edc240dff978c170d"	"S02"
"X046d63897cffd07093069e1986db4014"	"S02"
"Xeea47674d745fb638f7ed5d517b8e220"	"S02"
"Xfa9dc94d5b73817daa418a97c1645c1a"	"S02"
"Xc188b96b05bf78247e14a26fb7231ec3"	"S02"
"Xf248a96e9f28c80844e8c27fc86d3e4d"	"S02"
"X5a425ff0c21242dd543426597208a950"	"S02"
"Xd77c1f9d62e12082abb31e74d3c8d6df"	"S02"
"Xaf2bc83e78148af5d2a4ac4796d4f654"	"S02"
"X556c48640c368af6f43a861cf738e3c9"	"S02"
"X4fa8e3d17fe0614389e39cf8cfcadbc7"	"S02"
"X3f1980268b36d427000556736ffe5ca0"	"S02"
"Xb847a6787ab5c7701c641462787e3ac0"	"S02"
"X4e87ea75ef4ec88b310fadbe64482350"	"S02"
"Xc38497606b7996fc037b818f4e18d2e5"	"S02"
"X805f226a799d96e3e9e9511d5bd6202e"	"S02"
"X59b82f0ea6ca1faa0dc5ff2f15111ff8"	"S02"
"Xb7346b3bcdd53dc6b44090896d4b1e8e"	"S02"
"X36a5cb9019e6b2362a0135c1909a8570"	"S02"
"X3d7a2306f65da61f077afe15977ef9f5"	"S02"
"Xf772ea4ed61813a59910f6c26332fa25"	"S02"
"X985dd445ee5348ce31d484e322cbfe35"	"S02"
"Xca8fadcc3339337709f71b79464a83ad"	"S02"
"X4bd202ebc23a5dbfbe179389ef540f31"	"S02"
"X2cddd57246691bb4967fd526e468af6d"	"S02"
"X2528a2fb7cc4f5bc3922038fe45ba025"	"S02"
"Xeb3456819968e1e488e594986af7fc23"	"S02"
"Xdddafb0cf3edca87e72d34cd7d65d4c5"	"S02"
"Xddf0616451cd9f7cfef532a697965c69"	"S02"
"Xa8196313df90e274fa5c478ddc0e3f48"	"S02"
"Xdfdfed054a070b6d003e028c7fe428cf"	"S02"
"X5f49414082930ad3d6faa26afe948131"	"S02"
"X0f828e9106d704b282e2f18107fb6b7a"	"S02"
"X4fa2a1b3738de2989fb9621b6895af41"	"S02"
"X3cdb45cfe9ffaac83f36c75e4af759e6"	"S02"
"X066163adb7ac97187777f99246ade71a"	"S02"
"Xb3e8f4122cb2e99b707d84ab8a095010"	"S02"
"X927e37ac4383ed6389d1d0db6ab904b7"	"S02"
"X7d84f93927db305825400d52fe2467ac"	"S02"
"X91a68b73b9ef311d3a6f598a10b8d369"	"S02"
"X20ea35d787f94b54b3432014f9897c2b"	"S02"
"Xf9ad54895d67b651806deab25643ea6e"	"S03"
"X55bb7aa07ad1c420285fa296f511e9fa"	"S03"
"X5baf5f197178a266431ca78d774ff73b"	"S03"
"X16772d239c75dacdd83f312235b63536"	"S03"
"X142598966b9c6f373bd9f077689c67d8"	"S03"
"X272fccee2682565378fb775496b50155"	"S03"
"X9b233d12051942da673360eae83092bb"	"S03"
"X2b5f3fd2a90978b344fec39d51c54017"	"S03"
"Xc4b7b0ee94a4981e06e6d598a29bff57"	"S03"
"X578b112acdb7a280ee7a333abf958899"	"S03"
"Xdf88f47459cd3df812fb7460a83728da"	"S03"
"X607e127bc3f0f2741a16db6f4d381a3b"	"S03"
"X2202ed712481940f934cfb5812b743f3"	"S03"
"X7633ae66d8c814f618ccf6a136fcb5d5"	"S03"
"Xb062ce653c73b5ff8a3ed1b0f3534651"	"S03"
"X01b45623e3bb135c0446448c619c9e45"	"S03"
"X64a237d7f7f6096638bfab20b7a0975b"	"S03"
"X2d32545eaa2458ef0fb3f49222cf988a"	"S03"
"X3e72c667849f46d12575de2c8fe1b73f"	"S03"
"X5c8076eeca70f8a7c44e2a1693e31936"	"S03"
"X6304847204cc728b80efa8eb1290a69a"	"S03"
"Xabf7e93504cc2e54f324e7fd1e7c5ae3"	"S03"
"X0ad83b437ca02c81ce96b41431f58eec"	"S03"
"X8c0e6d6daa5b513664fa5cb50f241ae5"	"S03"
"X94aa5f458f7a31eb62a73261193902c3"	"S03"
"Xeb02b03986fb165db0918e780f07686a"	"S03"
"X4e0cabea7a8fc8b2f393af82854d435e"	"S03"
"X461c081c2c3c0af3a9064fe5bc520214"	"S03"
"Xa3f38659711e7c28cb5e1ad6d4057479"	"S03"
"Xd49637e55ceb4ffe81743fbe5ed0adee"	"S03"
"X80dd6edb18c222882a5790ea6cab9382"	"S03"
"Xe495d4d58d8a6ac92ad28d75abfa99ea"	"S03"
"Xe8558ecb11f1d75b941f56982a68ba5e"	"S03"
"X1d7f4d3ed5e4fa978c54baff3e53cdbf"	"S03"
"X193f7ec30727febd61c08d29f0af0ba7"	"S03"
"Xbcad6ee2a417feef84e852817756b192"	"S03"
"Xddfb6783c289302f8084934a25584284"	"S03"
"Xad0910eaf4bab626ae0dde5d6105c5b0"	"S03"
"Xc8aab3f0a71859b744be62893ffbfc78"	"S03"
"X1315562a66350bf6495683fbbd32d811"	"S03"
"X3e50db01e03c1bc740cd746bcccf2dcd"	"S03"
"X26b8165c5fd1b2978e32af004874b1fc"	"S03"
"Xcd7226eabfc7461ac437f800e24ad62d"	"S03"
"X8325a78d718bc670b1316f22f4e85e98"	"S03"
"Xf9d1704261fa366e71727842483a4061"	"S03"
"X7d750305b45f45f2026be11e74fafcc5"	"S03"
"X96bb5c571e081ceacfc6ecaef0f06eb4"	"S03"
"X823c84d42f579bb27c7602f09078d29e"	"S03"
"X7c98f8edab0e202814e32c1c7c20831f"	"S03"
"Xe5708fa8dbb23ffce9d768f2af036bc8"	"S03"
"X87f909dd661a6f016797819f498c2cad"	"S03"
"Xd8444f83fbf95c66164fdf3bd6355354"	"S03"
"X5cabb9f0afcc6ec89f28a72e66b75c5b"	"S03"
"Xc762d8a2e994aba60b9538b732bbb037"	"S03"
"Xcdf653d491c2b7b8955f49f52e6cfafd"	"S03"
"Xa7e40154bb3957e5d149cb5459f9bb32"	"S03"
"X68fa64ddcd99e95b6085b3ef1eb075b7"	"S03"
"X488eabbc80a89d1e04993559f6ae9384"	"S03"
"X33cc64b4735bf365bc230704691090a4"	"S03"
"Xfda5067579ca1dbe0105f0044c9a1a36"	"S03"
"Xc3a87c39d5e5fd936c2cc6c2f40d1ac7"	"S03"
"X61ce42886ed83ef5b9e7113331d551b2"	"S03"
"X3feac9dc8f5e975c5141ac83fc438ea2"	"S03"
"X9190ab7e874737a2b5ced7e7c83b037a"	"S03"
"Xf595addaf738129542c61ecbd2daa940"	"S03"
"X55a53755c5d27e22e4408e44d1bc989a"	"S03"
"X0de012a810cbd5283893a650dc5099a4"	"S03"
"X519b745128d6dd46890a1dd16adf8bf2"	"S03"
"Xfa8ee8a5cf3379d856208707cbdd3f92"	"S03"
"Xd6f8c28242e48d91ef4bc598cb9e617b"	"S03"
"Xc8e4a2ab35f44b70241633b78606dbb7"	"S03"
"X9f70446324bb6710757ebed4fa864a3f"	"S03"
"X593df5fbb758a91e262411484346d0a2"	"S03"
"Xcfacb7eb725aa51c8def27f8bd09b2c9"	"S03"
"Xb9859ece5e81e4f21ef40665928a5526"	"S03"
"Xea2a3b33b1273d60fe78d41efd2c930d"	"S03"
"Xe56964515d4aa080ba8350f66b89b1ca"	"S03"
"X941fc436adec159e7f469ce22721c0f9"	"S03"
"X45894bc3efe4b9fb756b9b60d860524d"	"S03"
"X3dbc4bc73dfba4629ad5fef29a99f7e7"	"S03"
"X80f9a88517555f71e441163428db8371"	"S03"
"X56517cd1ff5c36c94c351f69437a110d"	"S03"
"X91bcd3067a1a7954692d836515e04869"	"S03"
"Xcddbd4d01bc7513298a5135e97cfdb6b"	"S04"
"Xff8fbe2fe76c82d429d4fa1d315f3b93"	"S04"
"X2d6a79464a71daaa1047f0a261d5eb07"	"S04"
"X6f5f07201e23cbc8659f078d29b36cac"	"S04"
"Xbebf2ac740744d14a9c3196582773a65"	"S04"
"X051ff3f6fc50a9899007b53b374ff36b"	"S04"
"X8bbe55f701b2cb1741c3c8d3fc3e5f6f"	"S04"
"Xd9e044356ada439e9bb8b532db358d22"	"S04"
"Xbd1ed66c2fd724c85f233574a890149d"	"S04"
"X46c3c80adf66dc80a778498311a1fac6"	"S04"
"X4188bd9ad1e2c2f2d6a429c29ec28532"	"S04"
"X942564e2e36dccdd3abc6e3da165c8c6"	"S04"
"X287b3d4433b74e09d38721f8c403f553"	"S04"
"Xd96588b7afb60fd88370d1f48bc427aa"	"S04"
"X3d0e882f5ba9d8cd36fb62661a9f2a3e"	"S04"
"X45b90f085077bf19a0687200420aad0a"	"S04"
"Xf8b4c97e1b0ad388dbcc1389a8c917d1"	"S04"
"X5450a2f44a83967cee81bf8e9599ae30"	"S04"
"Xe3eac6c3ae811b0f2d329190bcc32bfb"	"S04"
"X576a2127247e20df85ed680ced8925f3"	"S04"
"X2653cf815108af994cd80e56b46c6b66"	"S04"
"Xc89fc7348dd8c1385404fc2e54eb5dc8"	"S04"
"X8705f785a45ba82a0bef7f7de48ac9dc"	"S04"
"X7903b560c4fa52ba0200b068191bb1cd"	"S04"
"Xec6d2ac4a9efeb327b23f4604d14de8d"	"S04"
"X2c91f66dca78e448a837b6254bb8e805"	"S04"
"X707562e580c4531bd64bdb40a77599f0"	"S04"
"X7463814036931e491c4a97bf6135e87d"	"S04"
"X774bdabe56f84b6a22415df31683f23e"	"S04"
"Xadf18fcf9785e2da066871172f96624a"	"S04"
"X4a8c1f735194d39e533317527bf027cd"	"S04"
"X8d0423de9b5b093cd0f8a2c432c45122"	"S04"
"X55a61dec5a3418c9268f5f0e96db1aae"	"S04"
"Xe38d274b6db8d5529cc013942f95673d"	"S04"
"Xad4ca43e0058c9e288144acaaabc8ab4"	"S04"
"X6ae495b09cc60d421ca35e96b8617a78"	"S04"
"Xb3397e408ae209f5d0b03e79954b0287"	"S04"
"X6307d29e7ebc03887e7a9d4f0c39e56e"	"S04"
"X8e2d227961ce2739dd10b141b5e7ebe1"	"S04"
"X5b40b2b5588645ecf1b152f07b2156fb"	"S04"
"Xe49744bb3cd2750dacc5f87e48c34c34"	"S04"
"X19ea89697b4c64446d8b8966fd09dd1a"	"S04"
"X41ad534f4bc16a8535415c0f2e2fda50"	"S04"
"X85e649550a835fe5b9aa7242dc1334dd"	"S04"
"X610cafc680ee97aea24070005548f05a"	"S04"
"Xffb8553875f8d19e4cb0c3b883220b26"	"S04"
"Xdae098d1f553b8ad7b29b7260d8cd815"	"S04"
"X9b1952ff2f60a44272d3fdd1b0cfce64"	"S04"
"X8710d098169fa294d03d1b5cacdc2f7a"	"S04"
"X6f5c1c6ee29562e92b675186a9a24770"	"S04"
"X4ad56c7ed6c731462c83bd188e409ca3"	"S04"
"X374e432074fbccc257907b977e27c34d"	"S04"
"Xb28579e19904ad37116121b7a3d6d5e6"	"S04"
"X211c2e0bb90037d7c0285da1025e5b59"	"S04"
"X21a6043653d187f8bbead475d2f49791"	"S04"
"X5698d14afa59bd77bef894d49d33c6d2"	"S05"
"X4a34559af77fd876c74d98c1fd581aa2"	"S05"
"X0bc0ebe2508cfcb3e0c4853061e2c638"	"S05"
"Xa755249e1936fab43234f6197f086d49"	"S05"
"Xa52b10d9515b8daf85f93fc3df9c321a"	"S05"
"Xd39e67062f2c834c707b85a43e564cd4"	"S05"
